ID,Name,Species,Type,Carnivorous,Endangered,Location
1,lalea,tulipa gesneriana,magnoliophyta,no,no,right entrance
2,trandafir,rosa chinensis,magnoliophyta,no,no,left entrance
3,capcana lui Venus,dionaea muscipula,magnoliophyta,yes,no,left entrance
4,bujor,paeonia pregrina,magnoliophyta,no,yes,center
5,garofita,dianthus callizonus,magnoliophyta,no,yes,right entrance
6,ginkgo biloba,ginkgo biloba,gymnospermae,no,no,back area
7,pin,pinus pinea,gymnospermae,no,no,left entrance
8,stejar,quercus alba,angiospermae,no,yes,right entrance
9,salcie,salix triandra,angiospermae,no,no,back area
10,lalea,tulipa gesneriana,magnoliophyta,no,no,right entrance
11,trandafir,rosa chinensis,magnoliophyta,no,no,left entrance
12,capcana lui Venus,dionaea muscipula,magnoliophyta,yes,no,left entrance
13,bujor,paeonia pregrina,magnoliophyta,no,yes,center
14,garofita,dianthus callizonus,magnoliophyta,no,yes,right entrance
15,ginkgo biloba,ginkgo biloba,gymnospermae,no,no,back area
16,pin,pinus pinea,gymnospermae,no,no,left entrance
17,stejar,quercus alba,angiospermae,no,yes,right entrance
18,salcie,salix triandra,angiospermae,no,no,back area
